round,student,regime,target_job,target_skill,attempted,accepted,action,resource,alignment_effort,realized_gain,evidence_gain,weak_before,strong_after,gap_before,gap_after,seed
3,41,R3,6,37,True,False,LSM task,0.2533585761947412,0.0,0.0,0.0,True,False,0.4868158674652134,0.4868158674652134,1017
3,42,R3,9,30,True,False,LSM task,0.662045411826659,0.0,0.0136821706937979,0.0,True,False,0.761458139096736,0.761458139096736,1017
3,43,R3,21,53,True,False,LSM task,0.2737278411722365,0.0,0.0129355288397538,0.0019548022827761,True,False,0.5227079415494946,0.5227079415494946,1017
3,45,R3,13,63,True,False,LSM refused; self-study,0.3088763885031446,0.65,0.0086315330623523,0.0035925486978358,True,False,0.3844546744762709,0.3819028540196208,1017
3,47,R3,27,30,True,False,LSM refused; self-study,0.3493959108826918,0.65,0.0,0.0,True,False,0.5563277032601968,0.5563277032601968,1017
3,48,R3,6,20,True,False,LSM task,0.562017017272632,0.0,0.015102287650304,0.0050564492297758,True,False,0.7862055216104908,0.7862055216104908,1017
3,49,R3,28,30,True,False,LSM task,0.2962147161171679,0.0,0.02526525481189,0.0064227375878893,True,False,0.545697230152031,0.545697230152031,1017
3,52,R3,6,71,True,True,LSM task,0.3451261973390068,0.82,0.0233135456388732,0.0535219023903962,True,False,0.3422568325960157,0.3350123218676171,1017
3,55,R3,17,0,True,False,LSM task,0.4214592222411139,0.0,0.0,0.0039235844992501,False,False,0.6973799501199609,0.6973799501199609,1017
3,56,R3,5,44,True,False,LSM refused; self-study,0.5244402780141811,0.65,0.0,0.0100801689894158,True,False,0.5517547777036337,0.5517547777036337,1017
3,57,R3,1,1,True,False,LSM refused; self-study,0.6336882273497018,0.65,0.0074734211228187,0.0062154408523778,True,False,0.8042469634856926,0.8018290245055832,1017
3,58,R3,29,71,True,False,LSM refused; self-study,0.3943131096183584,0.65,0.0096736350133661,0.0,True,False,0.503789604418472,0.5013806620726631,1017
3,59,R3,23,5,True,True,LSM task,0.639471407477716,0.0,0.082000424746039,0.1084008780257144,False,True,0.6113258380870918,0.5929291474433385,1017
3,60,R3,22,63,True,False,LSM task,0.2359260148233424,0.0,0.0,0.0,True,False,0.5019530052620488,0.5019530052620488,1017
3,61,R3,1,66,True,False,LSM task,0.3902017965504749,0.0,0.0175216442648839,0.0056954861336664,True,False,0.7731986405680391,0.7731986405680391,1017
3,62,R3,23,41,True,False,LSM refused; self-study,0.2864275400565273,0.65,0.0110021579474597,0.0,True,False,0.533814731261318,0.5313464111666358,1017
3,63,R3,18,1,True,False,LSM refused; self-study,0.7678929370244477,0.65,0.0189654037863558,0.0089381397630187,True,False,0.6117632110940585,0.607118560453829,1017
3,66,R3,7,59,True,True,LSM task,0.2342608089774236,0.0,0.0547742271555271,0.0858027799624864,True,False,0.5825435343782693,0.5640327871615136,1017
3,68,R3,8,69,True,False,LSM refused; self-study,0.5620726330404866,0.65,0.0067291764262359,0.0,True,False,0.8422699614099904,0.8406200037891614,1017
3,69,R3,3,57,True,False,LSM refused; self-study,0.6644602102890875,0.65,0.0114959441937756,0.006317000483726,True,False,0.4290082983631039,0.4256966047568679,1017
3,70,R3,14,10,True,False,LSM refused; self-study,0.2357328066539863,0.65,0.0140241717349516,0.0011067832625666,True,False,0.5723140744348907,0.5681654625270512,1017
3,73,R3,3,65,True,False,LSM task,0.4835597096436765,0.0,0.0091324549232714,0.0053587604512192,True,False,0.5903394257452635,0.5903394257452635,1017
3,75,R3,8,69,True,False,LSM refused; self-study,0.5271083009675623,0.65,0.0157668664656066,0.0,True,False,0.6432356885548303,0.6393697382759679,1017
3,76,R3,25,2,True,False,LSM refused; self-study,0.4802522787127704,0.65,0.0096502065083363,0.0077086915221212,True,False,0.7025856501808424,0.7005369331591387,1017
3,77,R3,16,50,True,False,LSM task,0.4925262441189227,0.0,0.0019552189572339,0.0054124712265153,True,False,0.5779300604315455,0.5779300604315455,1017
3,78,R3,13,35,True,False,LSM task,0.419372866612889,0.0,0.0076191806231098,0.0087664975372673,True,False,0.7374339385865272,0.7374339385865272,1017
3,80,R3,9,6,True,False,LSM task,0.7586914733411357,0.0,0.02181767256233,0.012661039252685,True,False,0.72566133748415,0.72566133748415,1017
3,81,R3,29,55,True,False,LSM refused; self-study,0.5268286944746238,0.65,0.0405334945130998,0.0073997326963403,True,False,0.2860631968875502,0.2759694884499973,1017
3,83,R3,22,51,True,False,LSM task,0.0518103833464685,0.0,0.008806512216103,0.0076865156118458,True,False,0.7919426589544647,0.7919426589544647,1017
3,84,R3,2,14,True,False,LSM task,0.3417314995869329,0.0,0.0,0.0057252196421259,True,False,0.4751586684731581,0.4751586684731581,1017
3,89,R3,26,33,True,True,LSM task,0.8509129120800274,0.0,0.0669150580683764,0.0979993019105431,True,True,0.342140773979854,0.3297048421364896,1017
3,92,R3,18,45,True,False,LSM task,0.5973731712602153,1.0,0.0,0.0168985371298384,True,False,0.6050895223862013,0.6050895223862013,1017
3,93,R3,26,33,True,True,LSM task,0.498558017964873,0.82,0.042497877002546,0.0669709747835773,True,False,0.313418004196671,0.3055199209079843,1017
3,95,R3,2,4,True,False,LSM task,0.3161498529061356,0.0,0.0094798855738888,0.0077029277912736,True,False,0.6836230493372206,0.6836230493372206,1017
3,97,R3,28,18,True,False,LSM task,0.3916775122474629,0.0,0.0138465323067039,0.004655140089281,True,False,0.5785414255804717,0.5785414255804717,1017
3,99,R3,26,69,True,False,LSM task,0.3826281139127959,0.0,0.0020763805084557,0.0049746706183232,True,False,0.8767955305588118,0.8767955305588118,1017
3,100,R3,14,54,True,True,LSM task,0.1664119609797172,0.82,0.0411466468120881,0.0655681455843792,True,False,0.7837603258223451,0.7715883792604769,1017
3,101,R3,21,18,True,False,LSM task,0.4957511404091141,0.0,0.0029454370127188,0.0128768461072082,True,False,0.7202014385472478,0.7202014385472478,1017
3,102,R3,20,34,True,True,LSM task,0.7335929062323376,0.82,0.0783133583306347,0.1368069684628427,True,True,0.7752049299183047,0.7488540282861487,1017
3,106,R3,7,30,True,False,LSM refused; self-study,0.5579491143203412,0.0,0.010492998562276,0.0068875373400822,True,False,0.5455044303698431,0.5419583603654128,1017
3,107,R3,21,69,True,False,LSM refused; self-study,0.5275008083682703,0.65,0.0080022321427704,0.0026667217680814,True,False,0.6852045212937932,0.6834644975612594,1017
3,109,R3,20,34,True,False,LSM refused; self-study,0.0652193178657338,0.65,0.0,0.0,True,False,0.7445096545221094,0.7445096545221094,1017
3,113,R3,14,10,True,True,LSM task,0.7464287808902633,0.82,0.0639349780422268,0.0736703836137782,True,False,0.7469542181864852,0.7280410576629022,1017
3,114,R3,4,61,True,False,LSM task,0.5108431236435148,0.0,0.0152188087439765,0.0136027770076847,True,False,0.3828111778480407,0.3828111778480407,1017
3,115,R3,26,33,True,False,LSM refused; self-study,0.4144522960298837,0.65,0.0,0.0,True,False,0.3682017956625636,0.3682017956625636,1017
3,117,R3,22,67,True,False,LSM refused; self-study,0.7897755040038478,0.65,0.024738040530896,0.0048288335773409,False,True,0.5484717917156909,0.5406994713396996,1017
3,119,R3,2,71,True,True,LSM task,0.7224377350727852,0.82,0.0280179319524924,0.0592451287485791,True,False,0.6315537200795226,0.6259569283124724,1017
4,1,R3,20,54,True,False,LSM task,0.1565058543194951,0.0,0.0,0.0,True,False,0.5458820186055809,0.5458820186055809,1017
4,2,R3,18,58,True,False,LSM refused; self-study,0.5360792420700455,0.65,0.0091564767469532,0.0131499741635023,True,False,0.6568933014633999,0.6546508690815712,1017
4,3,R3,12,22,True,False,LSM task,0.7829780807482791,0.0,0.0066195269731288,0.0061794099737122,True,False,0.6009566811290161,0.6009566811290161,1017
4,5,R3,26,24,True,False,LSM task,0.2819853879310209,0.0,0.0158046772151288,0.0,True,False,0.6943748859295149,0.6943748859295149,1017
4,6,R3,18,50,True,False,LSM task,0.955441751005352,0.0,0.0,0.014045931144037,True,False,0.5954710027695215,0.5954710027695215,1017
4,7,R3,20,22,True,False,LSM task,0.289392210404668,0.0,0.006354774858799,0.003412008463354,True,False,0.7648755977909717,0.7648755977909717,1017
4,9,R3,13,67,True,True,LSM task,0.4802368008966933,0.82,0.024983533639085,0.0242259585833404,True,False,0.6974380476667638,0.690051933084443,1017
4,11,R3,4,57,True,False,LSM task,0.0426194078455089,0.0,0.0009615553140147,0.0,True,False,0.7574214397410949,0.7574214397410949,1017
4,12,R3,22,23,True,False,LSM task,0.4286902237680159,0.0,0.0,0.0,True,False,0.7524754899333513,0.7524754899333513,1017
4,13,R3,1,1,True,True,LSM task,0.6418248317556146,0.82,0.0896723030825016,0.1316548512584014,True,True,0.3112550947120457,0.2822426580386558,1017
4,17,R3,3,70,True,False,LSM task,0.4022455577669931,0.0,0.0148678781244246,0.0,True,False,0.5450036892541463,0.5450036892541463,1017
4,20,R3,11,22,True,False,LSM refused; self-study,0.3047134663202283,0.65,0.0119073856537071,0.0117352610325996,True,False,0.7316211575705865,0.7295916402177316,1017
4,21,R3,25,52,True,False,LSM task,0.6561009935453883,0.0,0.0,0.0039781844267956,True,False,0.7004138166217836,0.7004138166217836,1017
4,23,R3,28,34,True,False,LSM task,0.351479161354464,0.0,0.0116001285513138,0.0121836624234509,True,False,0.5878530363719476,0.5878530363719476,1017
4,24,R3,29,49,True,False,LSM task,0.4790003693342251,0.0,0.0297828298736426,0.0187286554193659,True,False,0.3710760525357144,0.3710760525357144,1017
4,27,R3,3,23,True,True,LSM task,0.7868307269088257,0.82,0.0795437737124984,0.0972538687571161,True,True,0.3175283690740322,0.2946138000417471,1017
4,28,R3,18,68,True,False,LSM refused; self-study,0.6905649162423146,0.65,0.0250704200512911,0.0086949874863805,True,False,0.472753908637106,0.4666141320284043,1017
4,29,R3,18,62,True,False,LSM task,0.5246954623159934,0.0,0.0206535719008325,0.013655407122953,True,False,0.7868424736207107,0.7868424736207107,1017
4,31,R3,22,67,True,True,LSM task,0.7270086617587601,0.82,0.1051430164436424,0.126002048265915,True,True,0.5190315211327732,0.4859971662865399,1017
4,32,R3,7,59,True,True,LSM task,0.0263501841933939,0.82,0.0625427968291523,0.0725321755470558,True,False,0.7966355761793857,0.7754994696114902,1017
4,35,R3,19,61,True,True,LSM task,0.7151569479221098,0.82,0.0774728125133585,0.1131073769846326,False,True,0.6131552226401794,0.5916069854034979,1017
4,36,R3,28,11,True,False,LSM task,0.1565816343119426,0.0,0.0064516553612174,0.0056350741293154,True,False,0.7169742613284514,0.7169742613284514,1017
4,37,R3,27,38,True,False,LSM task,0.7663525728783754,0.0,0.0116203437051649,0.0233017592004875,True,False,0.5412441375701532,0.5412441375701532,1017
4,38,R3,3,52,True,False,LSM task,0.1381022068898558,0.0,0.0135830249824033,0.0012557124975685,True,False,0.1561759473110609,0.1561759473110609,1017
4,41,R3,6,31,True,False,LSM refused; self-study,0.2533585761947412,0.65,0.0054657628083031,0.0176278037127314,True,False,0.4868158674652134,0.4851174223673725,1017
4,42,R3,9,8,True,False,LSM task,0.662045411826659,1.0,0.0032313889123823,0.0183406732052705,True,False,0.761458139096736,0.7608979066786005,1017
4,43,R3,21,36,True,False,LSM refused; self-study,0.2737278411722365,0.65,0.0096041798245352,0.0037957511781902,True,False,0.5227079415494946,0.5206195866345086,1017
4,45,R3,13,11,True,False,LSM task,0.3088763885031446,0.0,0.0073517126081023,0.0119021851432333,True,False,0.3819028540196208,0.3819028540196208,1017
4,47,R3,27,36,True,False,LSM task,0.3493959108826918,0.0,0.0186033356297907,0.0131591674732075,True,False,0.5563277032601968,0.5563277032601968,1017
4,48,R3,6,60,True,False,LSM task,0.562017017272632,0.0,0.0110409978204374,0.0065349518848958,True,False,0.7862055216104908,0.7862055216104908,1017
4,49,R3,28,68,True,False,LSM task,0.2962147161171679,0.0,0.0032213915491721,0.0,True,False,0.545697230152031,0.545697230152031,1017
4,55,R3,17,21,True,False,LSM refused; self-study,0.4214592222411139,0.0,0.008997844008916,0.005685907537992,False,True,0.6973799501199609,0.6956682423444982,1017
4,56,R3,5,16,True,False,LSM task,0.5244402780141811,0.0,0.0034760259532577,0.006487834523571,True,False,0.5517547777036337,0.5517547777036337,1017
4,57,R3,1,8,True,False,LSM task,0.6336882273497018,0.0,0.0043992494809267,0.0145264943735768,True,False,0.8018290245055832,0.8018290245055832,1017
4,58,R3,29,70,True,False,LSM task,0.3943131096183584,0.0,0.0,0.0004986962755846,True,False,0.5013806620726631,0.5013806620726631,1017
4,59,R3,23,54,True,False,LSM task,0.639471407477716,0.0,0.0171388431540238,0.0137288588968928,True,False,0.5929291474433385,0.5929291474433385,1017
4,60,R3,22,41,True,False,LSM task,0.2359260148233424,0.0,0.0097054287628875,0.0001922950933551,True,False,0.5019530052620488,0.5019530052620488,1017
4,61,R3,1,31,True,False,LSM refused; self-study,0.3902017965504749,0.65,0.0114001522416262,0.0034233877982633,True,False,0.7731986405680391,0.7695102531439659,1017
4,62,R3,23,41,True,False,LSM refused; self-study,0.2864275400565273,0.65,0.0209415647665528,0.0015811255020851,True,False,0.5313464111666358,0.5266481978366493,1017
4,63,R3,18,1,True,True,LSM task,0.7678929370244477,0.82,0.0308363140087964,0.0462738692903514,True,False,0.607118560453829,0.5995667093455329,1017
4,66,R3,7,59,True,False,LSM refused; self-study,0.2342608089774236,0.0,0.0258106339450923,0.0062440065136246,False,False,0.5640327871615136,0.5553101790066745,1017
4,68,R3,8,69,True,False,LSM refused; self-study,0.5620726330404866,0.65,0.0063691880023303,0.00230249654921,True,False,0.8406200037891614,0.8390583133805157,1017
4,69,R3,12,50,True,False,LSM refused; self-study,0.6644602102890875,0.65,0.0068526882055768,0.0030864801334824,True,False,0.5841721579385877,0.5820557089562393,1017
4,70,R3,14,10,True,True,LSM task,0.2357328066539863,0.82,0.0,0.0448177457783515,True,False,0.5681654625270512,0.5681654625270512,1017
4,73,R3,3,19,True,False,LSM task,0.4835597096436765,0.0,0.0082133416614593,0.0019170046744952,True,False,0.5903394257452635,0.5903394257452635,1017
4,75,R3,8,38,True,False,LSM task,0.5271083009675623,0.0,0.0111535813313916,0.0,True,False,0.6393697382759679,0.6393697382759679,1017
4,76,R3,25,66,True,False,LSM task,0.4802522787127704,0.0,0.0133405990635403,0.0108546542116753,True,False,0.7005369331591387,0.7005369331591387,1017
4,77,R3,16,28,True,False,LSM refused; self-study,0.4925262441189227,0.65,0.0153411729877033,0.0082560841801051,True,False,0.5779300604315455,0.5744974675290037,1017
4,78,R3,13,67,True,True,LSM task,0.419372866612889,0.82,0.0648162606820012,0.0853294325171318,True,False,0.7374339385865272,0.7182717041680191,1017
4,80,R3,9,44,True,True,LSM task,0.7586914733411357,0.82,0.0450817419359833,0.0454597741246936,True,False,0.72566133748415,0.7178454248894811,1017
4,81,R3,29,68,True,False,LSM task,0.5268286944746238,0.0,0.0143341354302989,0.0208577709187267,True,False,0.2759694884499973,0.2759694884499973,1017
4,83,R3,22,54,True,False,LSM task,0.0518103833464685,0.0,0.0165497482095825,0.0,True,False,0.7919426589544647,0.7919426589544647,1017
4,84,R3,2,21,True,False,LSM task,0.3417314995869329,0.0,0.0183122480401823,0.0,True,False,0.4751586684731581,0.4751586684731581,1017
4,89,R3,26,33,True,False,LSM refused; self-study,0.8509129120800274,0.0,0.0348754004577071,0.0206587761777517,False,True,0.3297048421364896,0.3232233697202376,1017
4,92,R3,18,58,True,True,LSM task,0.5973731712602153,0.0,0.0158106745845804,0.0243727153198014,False,True,0.6050895223862013,0.6012174687954118,1017
4,93,R3,26,33,True,False,LSM refused; self-study,0.498558017964873,0.0,0.0,0.0086379936435998,True,False,0.3055199209079843,0.3055199209079843,1017
4,95,R3,2,71,True,True,LSM task,0.3161498529061356,0.0,0.0581348725954605,0.0910151108609758,True,False,0.6836230493372206,0.6720101730952313,1017
4,97,R3,28,54,True,False,LSM task,0.3916775122474629,0.0,0.0052068828762627,0.0031663345538855,True,False,0.5785414255804717,0.5785414255804717,1017
4,99,R3,24,64,True,False,LSM task,0.3826281139127959,0.0,0.0143260271375519,0.0161993571793027,True,False,0.8561195436933927,0.8561195436933927,1017
4,100,R3,14,68,True,False,LSM task,0.1664119609797172,0.0,0.0,0.0012012178090122,True,False,0.7715883792604769,0.7715883792604769,1017
4,101,R3,23,15,True,False,LSM task,0.4957511404091141,0.0,0.015401789458965,0.0203948668683329,True,False,0.8451335261612031,0.8451335261612031,1017
4,102,R3,20,34,True,False,LSM refused; self-study,0.7335929062323376,0.65,0.015074928002539,0.0081524274541236,False,True,0.7488540282861487,0.7437816121189141,1017
4,106,R3,7,32,True,False,LSM task,0.5579491143203412,0.0,0.0,0.0016505050586549,True,False,0.5419583603654128,0.5419583603654128,1017
4,107,R3,21,66,True,False,LSM task,0.5275008083682703,0.0,0.024160321477605,0.0077301107218401,True,False,0.6834644975612594,0.6834644975612594,1017
4,109,R3,20,34,True,False,LSM refused; self-study,0.0652193178657338,0.65,0.0003981372178924,0.000238939325575,True,False,0.7445096545221094,0.744375689195013,1017
4,113,R3,14,10,True,False,LSM refused; self-study,0.7464287808902633,0.65,0.031203077651049,0.0170203779193129,True,False,0.7280410576629022,0.7188106045601522,1017
4,114,R3,4,49,True,False,LSM task,0.5108431236435148,0.0,0.0,0.0023343518735519,True,False,0.3828111778480407,0.3828111778480407,1017
4,115,R3,26,54,True,False,LSM task,0.4144522960298837,0.0,0.0161263339055645,0.0107834326578878,True,False,0.3682017956625636,0.3682017956625636,1017
4,117,R3,22,64,True,False,LSM task,0.7897755040038478,0.0,0.0,0.0,True,False,0.5406994713396996,0.5406994713396996,1017
4,119,R3,2,25,True,False,LSM task,0.7224377350727852,0.0,0.0034072103560864,0.003574145554554,True,False,0.6259569283124724,0.6259569283124724,1017
5,1,R3,20,56,True,False,LSM task,0.1565058543194951,0.0,0.0087085380835023,0.004358545497472,True,False,0.5458820186055809,0.5458820186055809,1017
5,2,R3,18,20,True,False,LSM task,0.5360792420700455,0.0,0.0292197656571842,0.0113997148890101,True,False,0.6546508690815712,0.6546508690815712,1017
5,3,R3,12,53,True,False,LSM task,0.7829780807482791,0.0,0.0020076759892775,0.0110228789203444,True,False,0.6009566811290161,0.6009566811290161,1017
