round,student,regime,target_job,target_skill,attempted,accepted,completed,action,resource,quality,alignment_effort,realized_gain,evidence_gain,weak_before,strong_after,gap_before,gap_after,seed,condition
2,95,R3,1,37,True,False,False,LSM task,0.431401616476832,0.15846074895272855,0.0,0.015175215017361271,0.00405719186240232,True,False,0.756823687558619,0.756823687558619,1008,R3
2,96,R3,29,15,True,False,False,LSM task,0.5250604348877872,0.31145977711856004,0.0,0.008162019350012172,0.0,True,False,0.3954223022806606,0.3954223022806606,1008,R3
2,97,R3,17,14,True,True,True,LSM task,0.759882740619626,0.6527368393849543,0.82,0.07477668023321804,0.11073997076498361,True,True,0.5102844462957907,0.49368841543593894,1008,R3
2,98,R3,15,33,True,False,False,LSM refused; self-study,0.6663410816464412,0.46959690909315244,0.0,0.023434606461308315,0.004302490900289965,True,False,0.6891088219492046,0.6842666455539,1008,R3
2,99,R3,4,4,True,False,False,LSM refused; self-study,0.7083872768170847,0.507884781442901,0.65,0.005016567434593718,0.011548576851812846,False,True,0.799325662591774,0.7976924752509257,1008,R3
2,102,R3,11,59,True,False,False,LSM task,0.4509444725241326,0.5165076530662563,0.0,0.0050676111356565915,0.002007504566154018,True,False,0.5899011900617934,0.5899011900617934,1008,R3
2,104,R3,4,58,True,False,False,LSM task,0.27586039270987284,0.11908691768231397,0.0,0.0005368740196669448,0.0,True,False,0.5038585707199122,0.5038585707199122,1008,R3
2,106,R3,25,56,True,False,False,LSM task,0.68448227398336,0.07548776650461317,0.0,0.00738947344586496,0.0037070132948281154,True,False,0.5031552574050692,0.5031552574050692,1008,R3
2,107,R3,9,6,True,False,False,LSM task,0.7176055146445289,0.20062447128001695,0.0,0.014011725473116559,0.007124952281830837,True,False,0.6125928454132269,0.6125928454132269,1008,R3
2,108,R3,25,5,True,False,False,LSM task,0.3325921293137775,0.43963081560247114,0.0,0.020441591302393154,0.014175226744733545,True,False,0.19697167793509335,0.19697167793509335,1008,R3
2,111,R3,21,57,True,False,False,LSM task,0.5118438356172924,0.12179428000033517,0.0,0.0060050349925193786,0.00921698636965887,True,False,0.7728115360423004,0.7728115360423004,1008,R3
2,113,R3,20,39,True,False,False,LSM task,0.596352049019262,0.2606266095014223,0.0,0.0077077250676397336,0.013693528670039787,True,False,0.48736478996423727,0.48736478996423727,1008,R3
2,114,R3,4,47,True,False,False,LSM task,0.6181115560471753,0.18191332951152742,0.0,0.0019328707305569398,0.011624783737890504,True,False,0.8350323966460858,0.8350323966460858,1008,R3
2,115,R3,29,21,True,False,False,LSM task,0.6873866436633599,0.11997334400124665,0.0,0.0,0.0,True,False,0.7026287308492586,0.7026287308492586,1008,R3
2,116,R3,23,67,True,False,False,LSM refused; self-study,0.2807365078039801,0.662348049966518,0.0,0.0220143921493805,0.00953224612626781,True,False,0.3372600400945862,0.3304073608142728,1008,R3
2,119,R3,4,69,True,False,False,LSM task,0.2636731812894184,0.4250884836648502,0.0,0.010079124969616998,0.005536029654105933,True,False,0.7566362684415809,0.7566362684415809,1008,R3
3,0,R3,22,13,True,True,True,LSM task,0.767076346136789,0.5809404911430058,0.82,0.058265310627386865,0.09122454430100717,True,True,0.6300070202981375,0.6125494148514469,1008,R3
3,1,R3,17,33,True,True,False,LSM task,0.7596364873668486,0.3775758407540055,0.82,0.04816005071230544,0.05485765540737924,True,False,0.5722514347852371,0.5615627323001755,1008,R3
3,2,R3,12,21,True,True,True,LSM task,0.7496381303622642,0.623831062317265,0.82,0.07837161593158022,0.10575934198895018,True,True,0.5567698780699349,0.5329473110540779,1008,R3
3,4,R3,8,68,True,False,False,LSM task,0.5793867416778666,0.4169146926821622,0.0,0.002322389623738697,0.0077603061017803895,True,False,0.8143341821306506,0.8143341821306506,1008,R3
3,5,R3,13,49,True,False,False,LSM task,0.3016237002255457,0.3448344915939819,0.0,0.02169424382190105,0.0,True,False,0.6683203025015877,0.6683203025015877,1008,R3
3,7,R3,12,40,True,True,False,LSM task,0.17851263166723805,0.39690523572860686,0.82,0.045705835499750644,0.06303452504822216,True,False,0.7028851433865774,0.68899197152498,1008,R3
3,8,R3,19,5,True,False,False,LSM task,0.8222604538374797,0.19433188503086515,0.0,0.004995141302189072,0.011316568210266307,True,False,0.48766393482337844,0.48766393482337844,1008,R3
3,9,R3,17,33,True,True,True,LSM task,0.5443767028343147,0.8001821569306816,0.0,0.10845957198126947,0.1273361578585692,True,True,0.5017752243432041,0.47770356994462,1008,R3
3,11,R3,9,45,True,False,False,LSM task,0.552118861163678,0.41291612754276913,0.0,0.018586230161549006,0.0134489098530341,True,False,0.5928924323263858,0.5928924323263858,1008,R3
3,12,R3,19,1,True,False,False,LSM task,0.8469921914060361,0.3173058997463573,0.0,0.006084747276176253,0.008224545465115871,True,False,0.5715809637840938,0.5715809637840938,1008,R3
3,14,R3,23,21,True,False,False,LSM task,0.49913627009330536,0.5273278871538679,0.0,0.021036012695303048,0.010084310760363459,True,False,0.3948698020589281,0.3948698020589281,1008,R3
3,19,R3,25,8,True,False,False,LSM task,0.6423678844611533,0.5875112857510723,0.0,0.019866198299502973,0.008813599106931764,True,False,0.6312280243883566,0.6262742859574405,1008,R3
3,21,R3,2,13,True,True,False,LSM task,0.16862279930206467,0.38415558466459976,0.82,0.03632442839280503,0.06636069128930358,True,False,0.5330669571309823,0.5265322738242986,1008,R3
3,22,R3,2,18,True,False,False,LSM task,0.43341715649458706,0.5828704012606275,0.0,0.01977446070262252,0.015858459115131188,True,False,0.614414610768533,0.614414610768533,1008,R3
3,24,R3,12,49,True,False,False,LSM task,0.917313173233886,0.46234692466477534,0.0,0.025136369379709294,0.01377573162590055,True,False,0.5967080172273167,0.5967080172273167,1008,R3
3,27,R3,23,13,True,False,False,LSM refused; self-study,0.34066118230899645,0.20802783350499898,0.0,0.0,0.0002925020386825507,True,False,0.5332143930852229,0.5332143930852229,1008,R3
3,28,R3,22,13,True,False,False,LSM refused; self-study,0.6440939985849784,0.5632035521478964,0.65,0.0361666818207784,0.005565414577084215,True,False,0.5213638911212569,0.5105275348958364,1008,R3
3,31,R3,21,14,True,True,False,LSM task,0.7871168625332543,0.37026838703801845,0.82,0.0387229928081179,0.05481155779167903,True,False,0.7304025991990367,0.7177140392035805,1008,R3
3,33,R3,21,70,True,False,False,LSM task,0.48008413590329596,0.6618484651776549,0.0,0.006555610379485538,0.0014959752690242856,True,False,0.5095429557272538,0.5095429557272538,1008,R3
3,34,R3,20,63,True,False,False,LSM task,0.6447276707634237,0.23830129617456144,0.0,0.012967312541813627,0.0,True,False,0.7598539906666405,0.7598539906666405,1008,R3
3,35,R3,22,23,True,True,False,LSM task,0.5568292048339577,0.454441809028831,0.82,0.05798727690559115,0.07226910092021605,True,False,0.5378304043756368,0.5204561041231298,1008,R3
3,36,R3,26,16,True,False,False,LSM refused; self-study,0.4623576280803092,0.14694085100442764,0.65,0.0,0.00012212505559310504,True,False,0.30596041264752705,0.30596041264752705,1008,R3
3,37,R3,26,64,True,False,False,LSM task,0.630885350985729,0.34611121789289223,0.0,0.02030434423558325,0.0,True,False,0.2632830356369181,0.2632830356369181,1008,R3
3,38,R3,20,21,True,True,True,LSM task,0.9413313431765011,0.7724880302760191,0.0,0.07890490460401917,0.1253013510555604,False,True,0.7542150497371213,0.7296481627776124,1008,R3
3,39,R3,13,43,True,False,False,LSM refused; self-study,0.33253365149728414,0.46338215632112456,0.65,0.021073117752306556,0.0025818278359145694,True,False,0.773238669161823,0.7690556360868954,1008,R3
3,40,R3,21,14,True,True,True,LSM task,0.7074773732328183,0.6419111846923111,0.82,0.0796483013364873,0.10247838575725693,False,True,0.5732543581069561,0.5471555941231885,1008,R3
3,41,R3,3,67,True,False,False,LSM refused; self-study,0.4038431406022658,0.1890753234155537,0.0,0.0,0.009411132799737962,True,False,0.41413228608832536,0.41413228608832536,1008,R3
3,43,R3,10,56,True,False,False,LSM task,0.5379038423899051,0.5357755484130873,0.0,0.0068940015383146,0.011788338444245611,True,False,0.7941055351790347,0.7941055351790347,1008,R3
3,44,R3,9,54,True,False,False,LSM refused; self-study,0.7882789863397407,0.4486383867428282,0.65,0.02501510258742766,0.009696436539243625,True,False,0.6607617115389254,0.6563941845294402,1008,R3
3,45,R3,27,7,True,True,False,LSM task,0.4309042846248493,0.4996440679996965,0.82,0.059473516232798875,0.08214381971306346,True,False,0.4338808586997138,0.423121660599322,1008,R3
3,46,R3,2,13,True,True,True,LSM task,0.8010481762373629,0.6645385579234291,0.82,0.0814890084523351,0.10324476693451733,True,True,0.6644864210399894,0.6498267309423701,1008,R3
3,47,R3,22,23,True,True,True,LSM task,0.5832530514797147,0.5711663268143301,0.82,0.06562811722939915,0.09400132795643201,True,True,0.842323941841316,0.8226602729367262,1008,R3
3,48,R3,20,45,True,False,False,LSM task,0.6826793276134038,0.3710644952988931,1.0,0.01172898612681327,0.017673314287480826,True,False,0.5454114784164074,0.5417596816393488,1008,R3
3,50,R3,11,1,True,False,False,LSM task,0.33889895154324146,0.5993734836994906,0.0,0.006757303940967232,0.0031714135227827967,True,False,0.47803648013783573,0.47803648013783573,1008,R3
3,51,R3,25,24,True,False,False,LSM task,0.8520976046128944,0.4974242461351212,0.0,0.01477283997871501,0.0148888842359591,True,False,0.4834007512452777,0.4834007512452777,1008,R3
3,52,R3,5,28,True,False,False,LSM refused; self-study,0.1108982887016583,0.22606671902051745,0.0,0.0018200566264178937,0.007215301331725522,True,False,0.5694072279652785,0.568801184770176,1008,R3
3,53,R3,21,12,True,False,False,LSM task,0.4029029339668964,0.33098648943465026,0.0,0.004437868874707403,0.006303874212528308,True,False,0.5221534226481023,0.5221534226481023,1008,R3
3,54,R3,24,41,True,True,False,LSM task,0.2880723220285635,0.36171977331018523,0.0,0.042099881913683,0.053781720587464096,True,False,0.44097907274230036,0.43211745610932434,1008,R3
3,55,R3,9,29,True,False,False,LSM refused; self-study,0.24329740298072183,0.3311494001446143,0.65,0.012596702386331204,0.001003688615856535,True,False,0.7616463336887997,0.759447004794966,1008,R3
3,56,R3,7,14,True,True,False,LSM task,0.6884941042127661,0.37354805913907485,0.0,0.036373322132610644,0.06477919602602832,False,True,0.5438176470675675,0.5361221676512019,1008,R3
3,57,R3,25,60,True,True,False,LSM task,0.6308002789774187,0.3213236885586444,0.82,0.037176964766635213,0.04667166353071348,False,True,0.3962171137187307,0.38694684688997844,1008,R3
3,58,R3,26,43,True,False,False,LSM task,0.2266425471110089,0.47539082649862063,0.0,0.013677491980828073,0.015507221154554536,True,False,0.3316161294040008,0.3316161294040008,1008,R3
3,60,R3,24,64,True,True,False,LSM task,0.21912331978511143,0.3288306429254522,0.82,0.030052276073344427,0.061624743678629246,True,False,0.38271873623192487,0.37639302372621397,1008,R3
3,62,R3,17,42,True,True,False,LSM task,0.5208245599095189,0.506660563749978,0.82,0.06690701574297263,0.08315454289712582,True,False,0.6063618140215277,0.5915123864386528,1008,R3
3,63,R3,17,39,True,False,False,LSM task,0.3526943507012953,0.534796636775454,0.0,0.01703308416024157,0.01076973798788692,True,False,0.6823287700547035,0.6823287700547035,1008,R3
3,64,R3,21,14,True,True,False,LSM task,0.6902916202898568,0.34959823629914266,0.82,0.05759739933836727,0.055161495491047666,True,False,0.537784142479178,0.5189109097022446,1008,R3
3,65,R3,20,44,True,True,False,LSM task,0.7330268544751626,0.3836263604425644,0.82,0.042691417427780334,0.06601643665542739,True,False,0.516694888531253,0.5034029996258318,1008,R3
3,67,R3,26,29,True,False,False,LSM task,0.8493012478404212,0.6226857892229688,0.0,0.04272067017774339,0.014669389145850503,True,False,0.543415287021664,0.543415287021664,1008,R3
3,71,R3,25,14,True,False,False,LSM task,0.17164261567114905,0.1278292227502908,0.0,0.007504059665011877,0.002651840437213118,True,False,0.478297682759814,0.478297682759814,1008,R3
3,73,R3,9,58,True,False,False,LSM task,0.23176948643310702,0.44334058313730906,0.0,0.009082955052042568,0.004505992031907452,True,False,0.7705094632080165,0.7705094632080165,1008,R3
3,74,R3,19,58,True,False,False,LSM task,0.300824337038437,0.44188517824917206,0.0,0.0021513294261417265,0.012306447401377868,True,False,0.4607540726974108,0.4607540726974108,1008,R3
3,75,R3,9,54,True,True,False,LSM task,0.1449210979566322,0.3099001427734349,0.82,0.029374375759487842,0.05461788982178771,True,False,0.5378876178419622,0.5327589808888279,1008,R3
3,76,R3,22,66,True,False,False,LSM task,0.42292076368670084,0.3286292702726361,0.0,0.015021085414109622,0.0038016282734620547,True,False,0.6583784453348971,0.6583784453348971,1008,R3
3,77,R3,23,13,True,True,True,LSM task,0.2515633134864513,0.5699776690986669,0.82,0.05487457397700187,0.1001915209833502,True,True,0.57800581182679,0.5609243564971771,1008,R3
3,81,R3,22,23,True,True,False,LSM task,0.46127758905094596,0.45753367056568783,0.82,0.048954206147971205,0.07425876389267291,True,False,0.991378201182889,0.9767104133227564,1008,R3
3,84,R3,25,21,True,True,False,LSM task,0.5828254571249281,0.29774569969404796,0.82,0.029376806066628788,0.04954551542972761,True,False,0.667623164903755,0.6602979076504097,1008,R3
3,85,R3,11,15,True,False,False,LSM refused; self-study,0.537633006815077,0.44958535103163794,0.0,0.0160106015335816,0.0,True,False,0.722998294997512,0.7201783803694735,1008,R3
3,87,R3,0,52,True,True,True,LSM task,0.6061809820937958,0.6102876478507263,0.82,0.05873503816432367,0.09033222223443328,True,True,0.7463027458371597,0.7283529004371212,1008,R3
3,90,R3,15,33,True,True,True,LSM task,0.33828267673139917,0.5569796844619685,0.0,0.0576657214579182,0.0921095607204514,False,True,0.6544381860894598,0.6425230043379435,1008,R3
3,91,R3,4,29,True,True,False,LSM task,0.6516668136172782,0.42528836312241924,0.82,0.04963229381716529,0.07152804392317248,True,False,0.6937396961751089,0.6775814694560816,1008,R3
3,92,R3,3,67,True,True,False,LSM task,0.5717922597972334,0.4733591651992726,0.82,0.055715674364025095,0.08048358379646631,True,False,0.6287886040518404,0.6100503555385586,1008,R3
3,93,R3,25,60,True,False,False,LSM refused; self-study,0.7963682286565942,0.3837372811850204,0.65,0.022244787531240852,0.011589669294857118,True,False,0.6619631166592073,0.6564162648046263,1008,R3
3,94,R3,23,67,True,True,True,LSM task,0.6016599667768301,0.6764061684405444,0.82,0.08407953370926456,0.11056913353845854,True,True,0.5002568563993672,0.4740844290782658,1008,R3
3,95,R3,1,64,True,True,True,LSM task,0.431401616476832,0.7287267797709992,0.82,0.08080267617973523,0.10923323325299077,True,True,0.756823687558619,0.7319658673706099,1008,R3
3,96,R3,29,11,True,False,False,LSM refused; self-study,0.5250604348877872,0.17299752237711466,0.65,0.0054324474313203796,0.0020100083178748555,True,False,0.3954223022806606,0.3942811574190633,1008,R3
3,97,R3,17,51,True,False,False,LSM task,0.759882740619626,0.4346700691892732,0.0,0.025733543926564906,0.005985451341682404,True,False,0.49368841543593894,0.49368841543593894,1008,R3
3,98,R3,15,59,True,False,False,LSM task,0.6663410816464412,0.5888235806707592,0.0,0.025500501624481434,0.0074724765094949745,True,False,0.6842666455539,0.6842666455539,1008,R3
3,99,R3,4,29,True,False,False,LSM task,0.7083872768170847,0.44238682870889373,0.0,0.03250198315144642,0.0,False,False,0.7976924752509257,0.7871111707777996,1008,R3
3,102,R3,11,56,True,False,False,LSM task,0.4509444725241326,0.489302699028293,0.0,0.013132088711097282,0.01698868353957037,True,False,0.5899011900617934,0.5899011900617934,1008,R3
3,104,R3,4,49,True,False,False,LSM task,0.27586039270987284,0.24372863117762628,0.0,0.003108413846969028,0.0027826409919451283,True,False,0.5038585707199122,0.5038585707199122,1008,R3
3,106,R3,25,60,True,True,False,LSM task,0.68448227398336,0.28481638711921325,0.82,0.024448535795853685,0.04895061285290776,True,False,0.5031552574050692,0.4970588896186578,1008,R3
3,107,R3,9,54,True,False,False,LSM refused; self-study,0.7176055146445289,0.15307539218722482,0.65,0.009467946283535074,0.0,True,False,0.6125928454132269,0.6109397835889482,1008,R3
3,108,R3,25,60,True,True,False,LSM task,0.3325921293137775,0.43311279792895396,0.0,0.05426972723525445,0.08060939953385587,True,False,0.19697167793509335,0.18343924312358026,1008,R3
3,111,R3,21,47,True,False,False,LSM task,0.5118438356172924,0.20850499705736186,0.0,0.01848463335152637,0.011346330854771089,True,False,0.7728115360423004,0.7728115360423004,1008,R3
3,113,R3,20,19,True,False,False,LSM task,0.596352049019262,0.40942067453771136,0.0,0.0,0.004956601916536189,True,False,0.48736478996423727,0.48736478996423727,1008,R3
3,114,R3,21,71,True,False,False,LSM task,0.6181115560471753,0.2806386250477128,0.0,0.011469039303203414,0.009710471775223647,True,False,0.789379846611862,0.789379846611862,1008,R3
3,115,R3,29,50,True,False,False,LSM task,0.6873866436633599,0.1712243597760259,0.0,0.00841647973876861,0.0051349277214992025,True,False,0.7026287308492586,0.7026287308492586,1008,R3
3,116,R3,23,17,True,False,False,LSM refused; self-study,0.2807365078039801,0.21796378059229976,0.65,0.013112781775592615,0.01067137188610223,True,False,0.3304073608142728,0.32632559069901645,1008,R3
